Fecha,Hora Local,Magnitud,Profundidad en km,Localizacion,Origen,Reportado,Latitud,Longitud
10/21/2025,9:57:04 PM,6.1,17,19 km Sur Oeste de Manuel Antonio. Pacífico Central,Subducción,todo el país,9.2554,-84.2768
10/6/2025,9:21:49 AM,3.7,15,2 km Nor Oeste de Mata de Plátano de Turrubares,Tectónico por Fallamiento Local,"Turrubares, Herradura y Orotina",9.6162,-84.538
10/6/2025,4:28:34 PM,3.4,13,4 km al Noroeste de Mata de Plátano de Turrubares,Fallamiento Local,Bijagual de Turrubares,9.6351,-84.529
10/4/2025,3:08:45 PM,4.7,7,8 km al noroeste de Nuevo Arenal,Tectónico en falla local,Toda la zona norte desde Liberia hasta Upala y Fortuna de Alajuela,10.6022,-84.9478
10/4/2025,10:50:44 PM,3.3,5,5 km al Noreste de Tierras Morenas,Fallamiento Local,"Cote, Tilarán, Nuevo Arenal",10.5911,-849840
10/2/2025,3:15:47 AM,2.5,8,2.5 km al sur de Frailes de Desamparados.,Tectónico en falla local,Aserrí,9.7288,-84.0576
9/30/2025,4:04:43 AM,2.2,9.5,4 km al noroeste de Acosta,Tectónico en falla local,"Brasil de Mora, Piedades de Santa Ana, Ciudad Colón",9.8331,-84.1757
9/28/2025,11:32:58 PM,4.6,12,32 km al suroeste de Dominical,Tectónico por subducción,"Pacífico Central, Pérez Zeledón, Valle Central",8.9904,-83.9929
9/28/2025,11:42:34 PM,4.8,12,30 km al suroeste de Dominical,Tectónico por subducción,"Pacífico Central, Pérez Zeledón, Valle Central",8.9992,-83.9723
9/26/2025,9:01:20 PM,1.9,1,2 km al suroeste de Desamparados.,Tectónico en falla local.,"Desamparados, San Francisco de Dos Ríos, Alajuelita, Curridabat, San Sebastian, San Pedro, Zapote.",9.8923,-84.0781
9/15/2025,12:11:12 AM,3.1,6,8 km al suroeste de Orosi de Cartago,Fallamiento local,"Cartago, El Guarco, Paraiso, Desamparados, Alajuelita, Escazú",9.7219,-83.8733
9/15/2025,4:22:12 AM,2.8,6,8 km al suroeste de Orosi de Cartago,Fallamiento local,"El Guarco, Orosi",9.7202,-83.8818
8/31/2025,6:34:01 PM,3.8,33,16 km al suroeste de Manuel Antonio,Subducción,"Aserrí, Quepos y Manuel Antonio",9.2723,-84.2445
8/30/2025,8:30:00 AM,3.3,6,2 km Sur Este de Planta Eléctrica Avance. Cartago,Fallamiento Local,"Goicoechea, Coronado, Llano Grandre, Tres Ríos",9.945,-83.9405
8/26/2025,3:58:27 AM,3.7,25,19 km al suroeste de Nosara,Subducción,Nosara,9.9196,-85.814
8/23/2025,12:31:19 AM,2.1,5,Inmediaciones de Paseo de Los Estudiantes. (Barrio Chino),Tectónico por Fallamiento Local,"San Pedro, Zapote, Tibás",9.9299,-84.0726
8/23/2025,9:26:39 AM,1.8,4,Inmediaciones de la Iglesia de la Soledad. San José,Tectónico por Fallamiento Local,"Zapote, San José, San Pedro, Guadalupe",9.9313,-84.0757
8/22/2025,12:45:36 AM,4.1,4,Cercanías de Barrio Tournón. San José,Tectónico por Fallamiento Local,Fuerte en todo el Valle Central,9.9419,-84.0737
8/22/2025,4:55:06 PM,3.1,4,Cercanías de Barrio La California. San José.,Tectónico por Fallamiento Local,"San José, Guadalupe, San Pedro, Heredia",9.9329,-84.0681
8/21/2025,11:01:51 PM,3.7,13,1 km Norte de Pradera de Turrialba. Cartago,Tectónico por Fallamiento Local,"Paraíso, Cartago, Turrialba",9.9831,-83.6812
8/10/2025,4:11:19 AM,2.6,5,San José de la Montaña de Ciudad Quesada,Fallamiento local,Ciudad Quesada,10.2383,-84.345
8/7/2025,5:12:16 AM,2.4,1,San José de la Montaña de Ciudad Quesada,Fallamiento local,"San José de la Montaña (CQ), San Vicente (CQ), Bajos del Toro",10.2425,-84.3467
8/7/2025,6:31:13 AM,2.5,3,San José de la Montaña de Ciudad Quesada,Fallamiento local,"San José de la Montaña (CQ), San Vicente (CQ), Bajos del Toro",10.2448,-84.3403
8/7/2025,6:31:29 AM,3.1,3,San José de la Montaña de Ciudad Quesada,Fallamiento local,"San José de la Montaña (CQ), San Vicente (CQ), Bajos del Toro",10.2418,-84.3433
8/7/2025,8:11:29 AM,2.3,4,San José de la Montaña de Ciudad Quesada,Fallamiento local,"San José de la Montaña (CQ), San Vicente (CQ), Bajos del Toro",10.2461,-84.3453
8/7/2025,9:05:07 AM,1.9,2,San José de la Montaña de Ciudad Quesada,Fallamiento local,"San José de la Montaña CQ), San Vicente (CQ), Bajos del Toro",10.2371,-84.3395
8/7/2025,10:08:24 AM,2.1,3,San José de la Montaña de Ciudad Quesada,Fallamiento local,"San José de la Montaña CQ), San Vicente (CQ), Bajos del Toro",10.2414,-84.3407
8/7/2025,12:34:00 PM,2,2,San José de la Montaña de Ciudad Quesada,Fallamiento local,Aguas Zarcas,10.2226,-84.3467
8/7/2025,12:52:00 PM,2.7,6,5 km al sureste de Bijagua de Upala,Fallamiento local,Bijagua de Upala,10.7009,-85.0174
8/1/2025,1:33:11 PM,5.1,109,6 km este de Ciudad Quesada,Tectónico por deformación interna de la Placa de Coco,Leve en casi todo el país,10.3154,-84.3761
7/31/2025,12:47:04 PM,3.8,23,12 km Sur de Isla Tortuga. Puntarenas,Subducción,Cóbano y Paquera,9.6563,-84.8835
7/26/2025,11:39:43 AM,3.7,3,1 km oeste de Las Hornillas de Bagaces,Fallamiento Local,"Cañas, Bijagua, Aguas Claras, Fortuna de Bagaces",10.7139,-85.1841
7/18/2025,4:34:45 AM,4.5,21,10 km Oeste de San Carlos de Tarrazú,Fallamiento Local,Valle Central y Pacífico Central,9.6082,-84.1821
7/14/2025,6:45:13 PM,1.9,4,2.5 km al norte de La Fortuna de Bagaces.,Tectónico en falla local,Bagaces,10.7033,-85.2057
7/13/2025,8:16:01 PM,2.4,6,3 km al noreste de la Fortuna de Bagaces,Fallamiento Local,La Fortuna de Bagaces,10.6965,-85.1856
7/13/2025,8:16:01 PM,2.4,6,3 km al noreste de la Fortuna de Bagaces,Fallamiento Local,La Fortuna de Bagaces,10.6965,-85.1856
7/11/2025,2:49:36 AM,2.4,5,2 km al NW de Tablón (Cartago),Tectónico en falla local,"Patarrá, San Francisco de Dos Ríos, Deasmparados",9.8399,-84.022
7/10/2025,12:34:43 PM,2.8,6,4 km al sureste de Higuito de Desamparados,Fallamiento Local,"Aserrí, San Juan de Dios, Uruca, San José",9.8435,-84.0195
7/6/2025,1:59:58 PM,5.2,40,10 km al norte de Parrita,Tectónico por subducción,"Parrita, Quepos, Jacó, Puntarenas, Valle Central, Turrialba",9.6138,-84.3148
7/6/2025,3:51:03 PM,4.5,34,10 km al norte de Parrita,Tectónico por subducción,Pacífico Central y Valle Central,9.6151,-84.3148
7/3/2025,4:23:23 AM,1.9,6,8 km al NE de Las Juntas de Abangares.,Tectónico en falla local,"Las Juntas, Monteverde, Cañitas, Líbano, Marsella y Cebadilla de Cañas.",10.3342,-84.905
7/3/2025,4:31:43 AM,3.1,5,9 km al NE de Las Juntas de Abangares.,Tectónico en falla local,"Las Juntas, Monteverde, Cañitas, Líbano, Marsella y Cebadilla de Cañas.",10.3422,-84.9001
7/2/2025,3:19:06 PM,2.1,5,11 km al noreste de Las Juntas de Abangares,Tectónico en falla local,Las Juntas de Abangares y en Monteverde,10.3429,-84.8822
6/28/2025,5:39:27 AM,3.3,17,5 Km Oeste de Concepción de Tarrazú,Tectónico por Fallamiento Local,"Reportado leve en el Valle Central. San Pedro, Sabana, Montes de Oca",9.574,-84.1041
6/24/2025,10:56:41 AM,3,15,7 km sur Oeste Colonia Cubujuquí.,Tectónico por Fallamiento Local,Leve en Moravia,10.2063,-83.9915
6/24/2025,2:50:47 PM,2,2,9 km Sur de Ciudad Quesada,Tectónico por Fallamiento Local,San José de la Montaña de San Carlos.,10.2415,-84.3988
6/24/2025,2:59:21 PM,1.9,3,9 km Sur de Ciudad Quesada,Tectónico por Fallamiento Local,San José de la Montaña de San Carlos.,10.2555,-84.4129
6/14/2025,12:23:30 PM,2.2,0.1,"4.5 km al oeste de Poasito, Alajuela",Tectónico en falla local.,Poasito,10.1625,-84.2336
6/7/2025,8:57:00 PM,3.6,50,16 km al suroeste de Santa María de Dota,Deformación interna de la placa del Coco en su porción ya subducida.,"Tobosi, Cartago, Paraiso, Desamparados, Tarbaca, San Predro, Ciudad Colón y Quepos.",9.557,-84.0805
6/6/2025,10:06:31 PM,5.4,13,14 km al noroeste de Puerto Jiménez,Tectónico por subducción,"Zona Sur, Guápiles, Pac´fico Central y Valle Central",8.6474,-83.3684
5/20/2025,12:37:18 PM,2,3.5,4 km al suroeste de San Antonio de Escazú,Tectónico en falla local,"Escazú, Salitral y Río Oro.",9.8791,-84.1677
5/19/2025,5:27:22 PM,2.8,7,8 km al suroeste de Orosi,Tectónico en falla local,"El Empalme, Higuito del Guarco y Taras de Cartago.",9.7175,-83.8854
5/14/2025,11:55:09 AM,2,5,Barrio La Colina. Curridabat,Tectónico por Fallamiento Local,"San José, Curridabat, SAn Pedro",9.9034,-84.044
5/13/2025,8:37:03 PM,4,13,Playa Hermosa Puntarenas,Fallamiento Local,"Playa Hermosa,Jaco, Herradura, Esparza, Parrita, Esterillos, Valle Central",9.542,-84.5535
5/12/2025,10:38:05 PM,4.4,20,20 km al suroeste de Shiroles de Talamanca,Tectónico en falla local,"Baja Talamanca, Caribe sur y zona sur",9.5366,-83.1367
5/5/2025,1:11:02 AM,2.2,0.2,Fortuna de Bagaces,Tectónico en falla local,Fortuna y Mogote de Bagaces,10.6698,-85.2014
4/28/2025,6:38:09 AM,3.3,22,13 km al noroeste de San Isidro de Pérez Zeledón,Tectónico en falla local,"San Isidro, Sinaí y Cocorí",9.4836,-83.7445
4/19/2025,5:04:16 PM,4.2,28,60 km al noroeste de playa Tamarindo,Subducción,"Playas del Coco, Playa Grande, Carrillo, Tamarindo, Playa Potrero",10.4724,-86.3821
4/13/2025,3:30:00 PM,5.3,20,55 km al oeste de Playa Flamingo.,Tectónico por subducción,Península de Nicoya y oeste del Valle Central.,10.4229,-86.2797
4/13/2025,1:50:32 PM,3.6,8,5 km al norte de Turrialba,Fallamiento Local,"Turrialba, Santa Cruz, Verbena Norte, Siquirres, Juan Vi;as, La Suiza",9.9538,-83.6783
4/12/2025,2:18:23 AM,3.7,13,6 km al sureste de Ciudad Neily.,Tectónico en falla local,Paso Canoas,8.5967,-82.9124
4/8/2025,7:02:12 AM,4.4,34,50 km al oeste de Tamarindo,Tectónico por subducción,"Matapalo, Tamarindo, Cartagena, Playas del Coco, Sardinal y Santa Barbara de Guanacaste.",10.3588,86.2865
4/5/2025,12:09:02 AM,2,4.5,La Lima de Cartago,Tectónico en falla local,Cartago,9.8663,-83.9387
4/2/2025,10:52:54 PM,2.2,5,La Suiza de Turrialba,Fallamiento Local,"La Suiza, Tuis, Tres Equis de Turrialba",9.8588,-83.6215
4/2/2025,10:04:46 AM,3.5,14,10 km al noroeste de Paso Canoas,Fallamiento Local,"Canoas, La Mariposa de Corredores",8.5898,-82.918
3/30/2025,11:47:05 PM,1.7,7,3 km al sur de Tobosi de El Guarco.,Tectónico en falla local.,San Isidro de El Guarco.,9.809,-83.9822
3/29/2025,5:51:13 AM,4.5,8,10 km al noroeste de Paso Canoas,Fallamiento Local,"Paso Canoas, Laurel, Rio Claro, Coto 49, Abrojo, Perez Zeledon, Chiriqui",8.5627,-82.9242
3/28/2025,4:22:10 AM,3.8,11,12 km Nor Oeste de Paso Canoas,Fallamiento Local,Paso Canoas,8.5871,-82.9212
3/28/2025,6:09:33 AM,3.7,4,2 km Nor Este de La Lucha. Zona de Los Santos,Fallamiento Local,Fuerte en el Valle Central,9.7537,-83.9886
3/28/2025,6:44:08 AM,4.3,10,10 Km Nor Oeste de Paso Canoas,Fallamiento Local,Paso Canoas. Laurel,8.5832,-82.9245
3/27/2025,4:23:00 PM,3.9,20,7 km Nor Oeste de Paso Canoas,Fallamiento Local,"Ciudad Neilly, Paso Canoas",8.5545,-82.896
3/23/2025,9:43:00 AM,3.5,19,6 km al suroeste de San Isidro de El General,Fallamiento Local,Perez Zeledon,9.3203,-83.727
3/21/2025,8:50:56 AM,6.1,33,100 km sur de Puerto Armuelles,Zona de Fractura de Panamá,"Leve en Valle Central, fuerte en Zona Sur de Costa Rica",7.3271,-82.7294
3/20/2025,3:38:00 AM,3.1,11,9 km al noroeste de Paso Canoas,Fallamiento Local,Paso Canoas,8.5796,-82.9183
3/20/2025,3:39:00 AM,3.5,13,9 km al noroeste de Paso Canoas,Fallamiento Local,Paso Canoas,8.5733,-82.9224
3/18/2025,5:00:00 PM,2,6,San Jose centro,Fallamiento Local,"Hatillo, Calle Banco",9.9287,-84.0809
3/17/2025,9:44:00 PM,3.8,24,20 km al noroeste de Golfito,Subduccion,"Golfito, Rio Claro, Piedras Blancas, Puerto Jimenez, Ciudad Neily, San Vito",8.6973,-83.3364
3/17/2025,9:54:00 PM,3.2,19,20 km al noroeste de Golfito,Subduccion,Golfito,8.6974,-83.3215
3/12/2025,6:40:00 AM,2.7,7,3 km Nor Este de La Fortuna de Bagaces,Tectónico por Fallamiento Local,La Fortuna y Guayabo de Bagaces.,10.6947,-85.1898
3/4/2025,1:29:51 AM,4.6,19,30 km al noroeste de Golfito y 5 km al noreste de Rincón de Osa,Tectónico por subducción,"Zona Sur, Pérez Zeledón, Limón y parte sureste del Valle Central",8.7278,-83.4417
3/1/2025,11:44:13 AM,2.8,0,"4 km hacia el Sur del Tejar del Guarco, Cartago",Fallamiento local,"El Guarco, El Tejar, Cartago.",9.8045,-83.9493
3/1/2025,11:48:58 AM,1.5,0,"4 km hacia el Sur del Tejar del Guarco, Cartago",Fallamiento local,"El Guarco, El Tejar, Cartago.",9.7999,-83.9519
2/23/2025,6:18:26 AM,4.6,35,34 km al oeste de Playa Tamarindo,Subducción,"Sardinal, Porte Golpe, Nicoya, Belén, Brasilito, Huacas",10.3115,-86.158
2/21/2025,4:36:34 PM,4.3,35,42 km al oeste de Playa Tamarindo,subduccion,"Santa Cruz, Cañas",10.2964,-86.2475
2/18/2025,2:40:39 PM,4.3,24,17 km Sur Oeste de Tamarindo. Guanacaste,Subducción,"Santa Cruz, Cartagena, Belen, Nicoya, Huacas Nosara, Tamarindo, Brasilito, Villareal",10.1814,-85.7425
2/9/2025,5:56:10 PM,4,46,60 km Norte de Peñas Blancas. Ubicado en Nicaragua,Intraplaca Coco,"Leve en Peñas Blancas, y Ciudad Quesada",11.73,-85.7758
2/8/2025,2:06:01 AM,2,8,1.5 km Sur Oeste de Lourdes de Aserrí,Fallamiento Local,"Aserrí, Alajuelita, Escazú",9.8458,-84.1126
2/5/2025,4:35:52 PM,4.1,40,9 km Sur Oeste de Playa Dominical.,Intraplaca Coco,Valle Central y Pacífico Central,9.1975,-83.9314
2/3/2025,10:41:14 AM,2.7,2,5 km Sur Este de Capellades de Alvarado,Tectónico por Fallamiento Local,La Virtudes y Capellades,9.9517,-83.8203
1/27/2025,4:02:02 PM,3.7,33,15 km al suroeste de division de Perez Zeledon,subduccion,"Los angeles de paramo, Paraiso, Cartago centro",9.4477,-83.835
1/25/2025,9:57:51 PM,3.4,17,3 km al suroeste de Nosara,Tectónico por subducción,"Nosara, Sámara y Caimital de Nicoya",9.9628,-85.6746
1/23/2025,8:04:54 AM,3.3,28,Portete de Limón,Tectónico,Ciudad de Limón.,10.0041,-83.0638
1/20/2025,8:06:43 AM,4.2,54,4 km Nor Este de Dominical,Deformación Interna de la Placa de Coco,Valle Central,9.2606,-83.8271
1/20/2025,8:06:43 AM,4.2,54,4 km Nor Este de Dominical,Deformación Interna de la Placa de Coco,Valle Central,9.2606,-83.8271
1/17/2025,10:21:40 PM,3.9,39,3 km al oeste de Mansión de Nicoya,Tectónico por subducción.,"Mansión, Nicoya, Nandayure, Curime, Hojancha,Santa Cruz, Nosara y Cóbano.",10.105,-85.4013
1/15/2025,2:11:17 AM,4.7,33,"5 km al sur de Puerto Armuelles, Panamá","Tectónico, dentro de la porción subducida de la placa de Nazca",Laurel,8.2305,-82.8643
1/11/2025,4:32:23 AM,4.7,23,18 km Oeste de Paso Canoas,Zona de Fractura de Panamá,"San Vito, Laurel, La Cuesta, Paso Canoas",8.4628,-82.999
1/11/2025,8:20:57 PM,4.3,27,6 km Oeste de Playa Bejuco. Pacífico Central,Subducción,"Leve en Valle Central. Jacó, Quepos, Bejuco",9.4858,-84.4799
1/9/2025,8:13:27 AM,3.8,17,13 km Sur Oeste de Playa Corcovado. Península de Osa,Subducción,"Paso Canoas, Sirena, Corcovado",8.4426,-83.7377
1/5/2025,11:18:48 AM,6,25,"21 km al suroeste de El Zapote, El Salvador.",Tectónico por subducción.,"Filadelfia, Nosara, Chomes, San Ramón, Naranjo y Grecia.",13.1131,-88.9638
1/2/2025,7:29:43 AM,4.2,30,"25 km al sureste de Puerto Armuelles, Panamá.",Tectónico en la Zona de Fracturas de Panamá,"Caracol, Laurel y Paso Canoas",8.0555,-82.7715
12/29/2024,11:13:29 PM,4.3,48,"6 km al suroeste de Uvita, Puntarenas",Deformacion interna de la Placa del Coco,Valle Central,9.116,-83.7581
12/29/2024,8:21:24 PM,2.3,22,15 km al suroeste de San Gabriel de Aserrí.,Tectónico en falla local,"Calle Fallas de Desamparados, Brasil de Mora, San Pedro de Montes de O ca y Cartago.",9.6609,-84.1737
12/27/2024,10:18:12 AM,4.2,18,"8 km al noroeste de Puerto Armuelle, Panama",Deformacion interna Micro placa de Panama,Laurel,8.3338,-82.9051
12/23/2024,2:42:52 AM,4.3,2,50 km al suroeste de Limón,Tectónico en falla local,Puerto Viejo,9.5414,-83.138
12/14/2024,12:19:46 PM,4.9,21,22 km Sur Oeste de Puerto Armuelles. Zona Sur,Zona de Fractura de Panamá,"Fuerte en Laurel, Drake y Río Claro",8.1032,-82.9794
12/12/2024,6:43:58 PM,3.7,14,9 km Este de Playa Jacó. Pacífico Central,Subducción,"Fuerte en Playa Jacó, Playa Hermosa",9.6104,-84.5462
12/4/2024,8:36:14 PM,4,20,4 km al noreste de Rincón de Osa,Tectónico por deformación interna de la placa del Coco,Golfito y Puerto Jiménez,8.7263,-83.4562
11/23/2024,1:27:54 AM,4.1,12,7 km al suroeste de Providencia de Dota,Tectónico en falla local,"Los Santos, Cartago, Paraíso, Acosta, Escazú, San Isidro de Pérez Zeledón",9.5126,-83.9034
11/23/2024,12:56:15 AM,3.3,10,7 km al suroeste de Providencia de Dota,Tectónico en falla local,Providencia y Copey de Dota.,9.5078,-83.9035
11/20/2024,6:48:15 PM,3.7,56,Uvita,Tectónico por deformación interna de la placa del Coco.,"Uvita, Dominical y Barú",9.157,-83.7512
11/20/2024,8:23:41 PM,5.1,19,23 km al sur de Punta Burica,Tectónico en la Zona de Fracturas de Panamá,"David, Canoas, Laurel, Ciudad Neily, La Cuesta, San Vito.",7.8404,-82.9648
11/13/2024,2:39:56 PM,3.5,10,2 km al oeste de Ciudad Neilly,Tectónico por deformación interna de la placa de Panamá,"Ciudad Neilly, Río Claro y Coto Brus.",8.6445,-82.9639
11/12/2024,7:42:52 AM,4,33,10 km sur Oeste de Matapalo. Pacífico Central,Intraplaca Coco,Valle Central y Pacífico Central,9.2954,-84.0432
11/11/2024,4:59:21 PM,3,14,12 km al noreste de San Isidro de Coronado,Tectónico en falla local.,"Toda la parte este y central del Valle Central, hasta Alajuela.",10.1029,-83.9858
11/9/2024,4:03:35 AM,5.7,25,"150 km al sur de David, Panamá",Tectónico,"David y Boquete Panamá, Mellizas de Sabalito",7.0354,-82.4529
11/9/2024,1:30:10 PM,5.8,25,"170 km al sur de David, Panamá.",Tectónico en la Zona de Fracturas de Panamá.,"David, Panamá y Laurel y Ciudad Neily.",6.4889,-82.4297
11/6/2024,11:26:14 AM,3.2,10,16 km al noroeste de San Isisdro de Pérez Zeledón,Tectónico en falla local,"San Ramón, Río Nuevo y Santa Elena de Pérez Zeledón.",9.4923,-83.7749
11/3/2024,7:10:56 AM,3.5,26,13 km al sur de Golfito,Tectónico por deformación interna de la placa del Coco.,"Golfito, Zancudo y Chontales, de Cortés, de Osa.",8.5371,-83.1442
11/2/2024,5:33:22 AM,3.3,78,"La Sabana, San José",Deformación interna de la placa del Coco,"Alajuela, Heredia",9.947,-84.1189
10/23/2024,7:35:28 AM,2.8,4,1.5 km al noroeste de La Fortuna de Bagaces,Fallamiento local,"La Fortuna, Las Palmas, Guayabo de Bagaces",10.6825,-85.2134
10/20/2024,12:19:36 PM,3.6,12,2 kms Sur Oeste de Santa Fé de Coto Brus,Fallamiento Local,"Coto Brus, Santa Fé",8.9263,-83.0015
10/16/2024,8:29:34 AM,3.9,77,7 km Nor Oeste de Cañas. Guanacaste,Deformación Interna de la Placa de Coco,"Monteverde, Miramar, Cañas",10.4733,-85.1257
10/14/2024,6:10:53 PM,4.4,33,42 km Oeste de Playa Flamingo. Guanacaste,Subducción,"Carrillo, Flamingo, Tamarindo, Sardinal",10.439,-86.183
10/13/2024,4:05:34 PM,4.1,20,50 km hacia el Oeste de Tamarindo,Subducción de la placa del Coco,"Santa Cruz, Nicoya, Flamingo, Tamarindo, playas del Coco",10.2792,-86.2992
10/12/2024,8:24:43 PM,4.4,2,"9.35 km hacia el Noroeste de Quepos, Puntarenas.",Intra placa del Caribe,"Quepos , tabarcia, valle central",9.4488,-84.2486
10/12/2024,11:43:45 AM,6.6,45,56 km hacia el Oeste de Tamarindo,Intraplaca del Coco,"Bijagua, Chacarita de Puntarenas, Ciudad Quesada, Nicoya, Santa Cruz, Upala, Tilarán, Nicoya, Nosara, Liberia, San Ramón, Alajuela, Carrillo",10.3614,-86.3591
10/11/2024,3:38:22 PM,4.6,17,"45 km hacia el Noroeste de Tamarindo, Guanacaste",Subducción de la placa del Coco por debajo de la placa del Caribe,"Hojancha, Portegolpe, Santa Cruz, Liberia, Playas del Coco, Filadelfia, Potrero",10.4042,-86.2397
10/8/2024,11:37:39 AM,2.8,8.5,5 km hacia el Oeste de Ipís de Goicoechea,Fallamiento local,"Ipís de Goicoechea, San Francisco de dos Rios, Montes de Oca, Barrio Cuba, Alajuelita, Ayarco, Tres Rios, Aserrí.",9.9678,-83.9712
10/8/2024,2:05:42 PM,3.9,43,60 km Oeste de Playa Flamingo. Guanacaste,Subducción,Leve en Flamingo,10.3289,-86.2899
10/8/2024,2:25:46 PM,4.7,35,60 km Oeste de Playa Flamingo. Guanacaste,Subducción,Leve en Flamingo,10.3126,-86.3497
